entity,story,year,organization,method_of_leak,no_of_records_stolen,data_sensitivity,1st source link,2nd source link,3rd source
Health Net - IBM,"Several server drives, containing personal information of former and current employees, went missing.",2011,healthcare,lost / stolen media,1900000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Yale University,,2010,academic,accidentally published,43000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
Colorado government,,2010,healthcare,lost / stolen media,105470,2,http://www.databreaches.net/?p=12611,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
AT&T,"Details of iPad 3G users hacked from AT&T website, thought to include those of White House chief of staff Rahm Emanuel.",2010,telecoms,hacked,114000,1,http://www.guardian.co.uk/technology/2010/jun/10/apple-ipad-security-leak?INTCMP=SRCH,,
Lincoln Medical & Mental Health Center,"130,495 patients lost their protected health information after seven CDs were lost in transit.",2010,healthcare,lost / stolen media,130495,4,http://www.phiprivacy.net/?tag=lincoln-medical-and-mental-health-center,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
"Ankle & foot Center of Tampa Bay, Inc.","The information hacked included information such as patient names, social security numbers, date of birth, home addressees, account numbers, and healthcare services and related diagnostic codes.",2010,healthcare,hacked,156000,4,http://www.phiprivacy.net/?p=5743,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
"Emergency Healthcare Physicians, Ltd.","The stolen portable hard drive is believed to have contained records from 2003 to 2006 that included patient names, addressees, phone numbers, birth dates, Social Security numbers, and, in some cases, drivers' license numbers.",2010,healthcare,lost / stolen media,180111,4,http://www.healthcareinfosecurity.com/chicago-breach-affects-180000-a-2496,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
"Seacoast Radiology, PA","Computer gamers hacked a server at Seacoast Radiology in Rochester in search of more bandwidth in November to play Call of Duty: Black Ops. In the process they also gained access to personal records of the more than 230,000 patients of the health center.",2010,healthcare,hacked,231400,20,http://www.fosters.com/apps/pbcs.dll/article?AID=/20110120/GJNEWS_01/701209744,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Embassy Cables,Wikileaks,2010,government,inside job,251000,5,http://wikileaks.org/cablegate.html,,
US Military,WIKILEAKS!,2010,military,inside job,260000,5,http://www.guardian.co.uk/news/datablog/2010/nov/29/wikileaks-cables-data,,
Classified Iraq War documents,Wikileaks,2010,government,inside job,392000,2,http://www.forbes.com/sites/andygreenberg/2010/10/22/wikileaks-reveals-the-biggest-classified-data-breach-in-history/,,
"Triple-S Salud, Inc.",,2010,healthcare,lost / stolen media,398000,4,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,
US Federal Reserve Bank of Cleveland,"A Malaysian man has been charged with hacking into major U.S. corporations, including the U.S. Federal Reserve Bank of Cleveland and FedComp after U.S. Secret Service investigators found more than ""400,000 stolen credit and debit card account numbers allegedly obtained by hacking into various computer systems of other financial institutions""",2010,financial,hacked,400000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
Puerto Rico Department of Health,"Double whammy. Two separate breaches. On September 3rd, 2010 data on 115,000 people was stolen from unauthorized access of an electronic device, on the 21st they reported an additional 400,000 records were hacked. ",2010,healthcare,hacked,515000,4,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,
Ohio State University,,2010,academic,hacked,760000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
"South Shore Hospital, Massachusetts","South Shore Hospital hired a contractor to destroy files no longer in use and lost the shipment. The back-up computer files possibly contained names, addresses, phone numbers, dates of birth, Social Security numbers, driver’s license numbers, medical record numbers, patient numbers, health plan information, protected health information including diagnoses and treatments. As well as bank account and credit card numbers for some. Patients, employees, physicians, volunteers, donors, vendors and other business partners were effected. ",2010,healthcare,lost / stolen media,800000,5,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
Gawker.com,"Hacked. 1.5 Million usernames, emails, passwords taken.",2010,web,hacked,1500000,2,http://www.guardian.co.uk/technology/2010/dec/13/gawker-hackers-passwords-twitter-wikileaks?INTCMP=SRCH,http://www.mediaite.com/online/gawker-medias-entire-commenter-database-appears-to-have-been-hacked/,
New York City Health & Hospitals Corp.,,2010,healthcare,lost / stolen media,1700000,4,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,
Betfair,"Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. Betfair's systems breach, which occurred in March and April 2010, was not uncovered until this past May, when a server crashed.",2010,web,hacked,2300000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
JP Morgan Chase,"In 2007, the personal information of approximately 2.6 million current and former holders of a Chase-Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.",2010,financial,lost / stolen media,2600000,3,http://www.pcworld.com/article/131453/article.html,,
Educational Credit Management Corp,"A contractor for the US Department of Education stole the records of 3.3 million people. Data included names, addresses, Social Security numbers and dates of birth of borrowers, but no financial or bank account information.",2010,financial,lost / stolen media,3300000,2,http://www.foxnews.com/us/2010/03/26/student-loan-company-data-m-people-stolen/,,
US Dept of Defense,"""According to a report to Congress, assessment forms of 72,000 service members who returned from deployment to Iraq or Afghanistan between Jan 1, 2007 to May 31, 2008 were breached. The forms ask for the service member's SSN,. Name, date of birth.""",2009,military,lost / stolen media,72000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
US National Guard,"About 131,000 former and current Army Guard members potentially affected  when a personal laptop owned by an Army Guard contractor was stolen. Database incuded names, Social Security Numbers, incentive payment amounts and payment dates.",2009,military,lost / stolen media,131000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
University of California Berkeley,,2009,academic,hacked,160000,3,http://www.msnbc.msn.com/id/30645920/ns/technology_and_science-security/t/hackers-breach-uc-berkeley-computers/#.UFjFaKRYtmg,,
"Affinity Health Plan, Inc.",A rented photocopier used to copy health records did not have its hard-drive wiped before its return.,2009,healthcare,lost / stolen media,344579,4,http://security-hack1.blogspot.com/2010/04/affinity-health-plan-alerts-public.html,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Virginia Prescription Monitoring Program,"A hacker, who was never arrested, demanded a $10 million ransom for a breach effecting 530,000 Virginians. Social security numbers may have been taken. The data was found in a database containing 35 million prescription records.",2009,healthcare,hacked,531400,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
Network Solutions,"A large-scale infection of WordPress-driven blogs with malicious code led to the compromise of 573,000 debit and credit cards.",2009,tech,hacked,573000,3,http://www.computerworld.com/s/article/9175783/Network_Solutions_sites_hacked_again,http://voices.washingtonpost.com/securityfix/2009/07/network_solutions_hack_comprom.html,
Blue Cross Blue Shield of Tennessee,"A thief stole 57 hard drives from the closet of a BlueCross call center in Chattanooga, Tenn. Data on the stolen hard drives was encoded but not encrypted. Bluecross stated there was no evidence the information was accessed due to the specialized nature of the hardware stolen. ",2009,healthcare,lost / stolen media,1023209,2,http://www.scmagazine.com/thief-steals-57-hard-drives-from-bluecross-blueshield-of-tennessee/article/162178/,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
"AvMed, Inc.","Two company laptops containing names, addresses, dates of birth, Social Security numbers and health-related information. ",2009,healthcare,lost / stolen media,1220000,2,http://www.governmentsecurity.org/latest-security-news/laptop-theft-exposes-private-info-of-avmed-health-plansaapos-customers.html,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
Health Net,A portable hard drive with seven years of personal and medical information on about 1.5 million Health Net customers was lost for six months before being reported.,2009,healthcare,lost / stolen media,1500000,4,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
CheckFree Corporation,Customers who went to CheckFree's Web sites between 12:35 a.m. and 10:10 a.m. on the day of the attack were redirected to a Ukrainian Web server that used malicious software to try and install a password-stealing program on the victim's computer.,2009,financial,hacked,5000000,1,http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack,,
Virginia Dept. Of Health,An extortion demand posted on WikiLeaks sought $10 million to return over 8 million patient records and 35 million prescriptions allegedly stolen from Virginia Department of Health Professions.  All 36 servers were shut down  to protect records.,2009,healthcare,hacked,8257378,4,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
RockYou!,"The site did not allow users to use special characters or punctuation in their passwords and e-mailed user passwords in plain text. Hackers took advantage of these security lapses, using simple techniques to gain access to 32 million user accounts.",2009,gaming,hacked,32000000,4,http://techcrunch.com/2009/12/14/rockyou-hack-security-myspace-facebook-passwords/,,
US Military,"Without first destroying the data the agency sent back a defective unencrypted hard drive for repair and recycling which held detailed records on 76 million veterans, including millions of Social Security numbers dating to 1972.",2009,military,lost / stolen media,76000000,2,http://www.wired.com/threatlevel/2009/10/probe-targets-archives-handling-of-data-on-70-million-vets/,,
Heartland,"The biggest credit card scam in history, Heartland eventually paid more than $110 million to Visa, MasterCard, American Express and other card associations to settle claims related to the breach.",2009,financial,hacked,130000000,3,http://www.guardian.co.uk/technology/blog/2009/aug/24/hacking-law?INTCMP=SRCH,http://money.cnn.com/2012/03/30/technology/credit-card-data-breach/index.htm,
Service Personnel and Veterans Agency (UK),Stolen USBs containing personal information about private lives of staff.,2008,government,lost / stolen media,50000,2,http://news.bbc.co.uk/1/hi/england/gloucestershire/7639006.stm,,
Stanford University,"Tens of thousands of past and current Stanford University employees had personal information - including their dates of birth, Social Security numbers and home addresses - stored on the hard drive of a stolen university laptop.",2008,academic,lost / stolen media,72000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,http://www.sfgate.com/bayarea/article/Stanford-employees-data-on-stolen-laptop-3281185.php,
UK Home Office,"PA Consulting lost an unencrypted memory stick containing details of high risk, prolific and other offenders.",2008,government,lost / stolen media,84000,2,http://en.wikipedia.org/wiki/List_of_UK_government_data_losses,,
Starbucks,"A laptop was stolen that contained private information on 97,000 employees, including names, addresses and Social Security numbers. Employees tried to sue Starbucks in California winning their case in the appeals court before losing in the higher federal court as they were unable to prove any cognizable harm or injury.",2008,retail,lost / stolen media,97000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,http://privacyblog.littler.com/2011/01/articles/identity-theft/after-starbucks-laptop-is-stolen-alleged-victims-of-identity-theft-win-pyrrhic-victory/,
AT&T,"A laptop was stolen from a car containing unencrypted Social
Security numbers and bonus/salary info of AT&T employees.",2008,telecoms,lost / stolen media,113000,1,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
RBS Worldpay,"The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed.",2008,financial,hacked,1500000,2,http://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/,,
Jefferson County,"""Jefferson County Clerk Jennifer Maghan said she unveiled a new online search tool that enabled residents and business professionals to access nearly 1.6 million documents that are stored in her office via their home computers""",2008,government,accidentally published,1600000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,http://www.journal-news.net/page/content.detail/id/511806.html?nav=5006,
UK Ministry of Defence,"Hard drive containing very sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. Loss was revealed during National Identity Fraud Prevention Week. ",2008,government,lost / stolen media,1700000,2,http://news.bbc.co.uk/1/hi/uk_politics/7667507.stm,,
University of Miami,"Thieves stole a briefcase containing data tapes out of a vehicle used by a private off-site storage company. Anyone who had been a patient of a University of Miami physician or visited a UM facility since 1999 is likely included on the tapes. The data included names, addresses, Social Security numbers and health information. 47,000 of these records may have included credit card or other financial information regarding bill payment.",2008,academic,lost / stolen media,2100000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
University of Utah Hospitals & Clinics,The data tapes were stolen by petty thieves from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.,2008,academic,lost / stolen media,2200000,4,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
Norwegian Tax Authorities,"""Tax authorities said they had accidentally sent CD-ROMs filled with the 2006 tax returns of nearly four million people living in Norway, a country of 
just 4.6 million inhabitants, to the editorial staff at national 
newspapers, radios and television stations.""",2008,government,accidentally published,3950000,2,http://infowatch.com/node/1289,,
Data Processors International,,2008,financial,hacked,5000000,1,http://money.cnn.com/2003/02/18/technology/creditcards/,,
Chile Ministry Of Education,A computer hacker in Chile published confidential records belonging to six million people to illustrate the weakness of their security.,2008,government,accidentally published,6000000,1,http://news.bbc.co.uk/2/hi/americas/7395295.stm,http://www.geek.com/articles/news/government-servers-in-chile-hacked-6-million-personal-records-made-public-20080514/,
GS Caltex,"Two multimedia discs containing the names, social security numbers, addresses, cell phone numbers, email addresses and workplaces of Korean customers sorted by age were stolen. They were found by an office worker in a backstreet’s trash pile in Seoul. Experts say a GS Caltex employee likely stole the information for personal purposes given there were no signs of hacking.",2008,energy,inside job,11100000,2,http://www.datalossdb.org,http://english.donga.com/srv/service.php3?biid=2008090631088,
BNY Mellon Shareowner Services,"A back-up tape, containing over 12 million customers records were lost.",2008,financial,lost / stolen media,12500000,1,http://www.wctv.tv/news/headlines/28132494.html?storySection=comments,,
Auction.co.kr,,2008,web,hacked,18000000,3,http://www.darkreading.com/security/perimeter-security/211201111/hacker-steals-data-on-18m-auction-customers-in-south-korea.html,,
Texas Lottery,"Data on more than 89,000 lottery winners (including names, Social Security numbers, addresses and prize amounts )were taken from the agency without permission by a former computer analyst who copied the password-free data. The employee added he wanted the information ""for possible future reference as a programmer at other state agencies.""",2007,government,inside job,89000,2,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
City and Hackney Teaching Primary Care Trust,Heavily encrypted disks containing details of children are lost by couriers.,2007,government,lost / stolen media,"160,000",2,http://www.computerweekly.com/news/2240104003/Hackney-NHS-trust-encrypts-IT-equipment-following-loss-of-child-data,,
Gap Inc,"Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007.",2007,retail,lost / stolen media,800000,2,http://www.pcworld.com/article/137865/article.html,,
Compass Bank,"A former employee stole a hardrive containing 1m account details from the bank, then used it to defraud cutomers of nearly $32,000.",2007,financial,inside job,1000000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months,
Monster.com,"A trojan virus stole log-ins that were used to harvest user names, e-mail addresses, home addresses and phone numbers. Soon after phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact a program that encrypted files in their computer and left a ransom note demanding money for their decryption.",2007,web,hacked,1600000,2,http://news.bbc.co.uk/1/hi/6956349.stm,,
Driving Standards Agency,"Hard disk with details of candidates for the driving theory test was lost in a premises in Iowa by subcontractors. Only names, addresses and phone numbers. ",2007,government,lost / stolen media,"3,000,000",2,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,,
"Driving Standards Agency,",,2007,government,lost / stolen media,3000000,2,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,,
Hannaford Brothers Supermarket Chain,An estimated 4.2 million credit and debit card numbers were stolen.,2007,retail,hacked,4200000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
TD Ameritrade,TD Ameritrade settled a class action lawsuit to compensate as many as 6.3 million TD Ameritrade customers whose data was stolen by hackers costing the Nebraska online brokerage firm less than $2 per victim.,2007,financial,hacked,6300000,1,http://www.wired.com/threatlevel/2008/07/ameritrade-hack/,,
Fidelity National Information Services,,2007,financial,inside job,8500000,3,http://www.pcworld.com/article/135117/article.html,,
Dai Nippon Printing,"A former contractor of Dai Nippon Printing Company in Tokyo, Japan stole 8.6 million records containing the personal data of customers of 43 of the company's clients. ",2007,retail,inside job,8637405,1,http://usatoday30.usatoday.com/tech/news/computersecurity/2007-12-30-data_n.htm,,
UK Revenue & Customs,A set of discs containing confidential details of 25 million child benefit recipients was lost.,2007,government,lost / stolen media,25000000,1,http://news.bbc.co.uk/2/hi/uk_news/7103911.stm,,
TK / TJ Maxx,"Hackers hacked a Minnesota store wifi network and stole data from credit and debit cards of shoppers at off-price retailers TJX, owners of nearly 2,500 stores, including T.J. Maxx and Marshalls. This case is believed to be the largest such breach of consumer information.",2007,retail,hacked,94000000,3,http://www.zdnet.com/wi-fi-hack-caused-tk-maxx-security-breach-3039286991/,http://www.msnbc.msn.com/id/17871485/ns/technology_and_science-security/t/tj-maxx-theft-believed-largest-hack-ever/#.UFi-HaRYtmg,
Hewlett Packard,"Laptop lost/stolen containing employee data: names, addresses, Social Security numbers, dates of birth and other employment-related information.",2006,tech,lost / stolen media,200000,2,http://news.cnet.com/Laptop-with-HP-employee-data-stolen/2100-7348_3-6052964.html,,
Countrywide Financial Corp,,2006,financial,inside job,2600000,3,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,,
KDDI,"Press report: ""Tokyo police have arrested two men for trying to extort nearly US$90,000 from KDDI Corp. The pair allegedly threatened to disclose the existence of storage media containing personal data belonging to four million KDDI customers prior to a shareholder meeting; however, KDDI alerted the police as soon as they were contacted by the blackmailers; the police monitored communications between KDDI and the pair for several weeks. """,2006,telecoms,hacked,4000000,1,http://www.computerworld.com/s/article/9001150/KDDI_suffers_massive_data_breach,,
"T-Mobile, Deutsche Telecom","Thieves got their hands on a storage device with the data, which included the names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile German citizens. The company said the records did not contain bank details, credit card numbers, or call data.",2006,telecoms,lost / stolen media,17000000,1,http://www.datalossdb.org,http://www.informationweek.com/security/attacks/t-mobile-lost-17-million-subscribers-per/210700232,
AOL,"Durp. AOL VOLUNTARILY released search data for roughly 20 million web queries from 658,000 anonymized users of the service. No one is quite sure why.",2006,web,accidentally published,20000000,1,http://techcrunch.com/2006/08/06/aol-proudly-releases-massive-amounts-of-user-search-data/,,
US Dept of Vet Affairs,The Veterans Affairs Department agreed to pay $20 million to settle a class action lawsuit over the loss of a laptop. The department originally took three weeks to report the theft. The laptop was recovered with the data apparently intact a month after it was reported stolen. But it is impossible to say with absolute certainty that the data was not accessed and copied. ,2006,military,lost / stolen media,26500000,2,http://gcn.com/Articles/2009/02/02/VA-data-breach-suit-settlement.aspx,,
Automatic Data Processing,,2005,financial,poor security,125000,2,http://abcnews.go.com/Technology/story?id=2160425&page=1#.UFcROxgUwaA,,
Ameritrade Inc.,online broker,2005,financial,lost / stolen media,200000,2,http://www.nbcnews.com/id/7561268/,,
Citigroup,Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.,2005,financial,lost / stolen media,3900000,3,http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=all&_moc.semityn.www,,
Cardsystems Solutions Inc.,"CardSystems was fingered by MasterCard after it spotted fraud on credit card accounts and found a common thread, tracing it back to CardSystems.  An unauthorized entity put a specific code into CardSystems' network, enabling the person or group to gain access to the data. It's not clear how many of the 40 million accounts were actually stolen. ",2005,financial,hacked,40000000,3,http://www.msnbc.msn.com/id/8260050/ns/technology_and_science-security/t/million-credit-cards-exposed/#.UFiz7aRYtmg,,
AOL, A former America Online software engineer stole 92 million screen names and e-mail addresses and sold them to spammers who sent out up to 7 billion unsolicited e-mails.,2004,web,inside job,92000000,1,http://money.cnn.com/2004/06/23/technology/aol_spam/,http://www.msnbc.msn.com/id/8985989/#.UFcN8RgUwaA,
